participantID,best_model,AIC,BIC,logLikelihood,delta_AIC,delta_BIC
sx,gaussian_contextualPrior,2142.61707731845,2176.678418021511,-1063.308538659225,2.0716711615850727,-2.1859964262976064
mt,logLinearMismatch_sharedPrior,2197.9284097267664,2225.0921406315715,-1091.9642048633832,17.467411885536876,17.467411885536876
mh,lognorm_sharedPrior,2424.469291408493,2453.9153228955674,-1205.2346457042465,54.41279216110843,54.41279216110843
dt,gaussian_contextualPrior,2550.685233874025,2583.433792034386,-1267.3426169370125,1.3309830812049768,-2.7625866888402015
oy,logLinearMismatch_contextualPrior,2327.540053994517,2363.645894881816,-1155.7700269972586,13.865189121794629,13.865189121794629
qs,logLinearMismatch_sharedPrior,2495.5617159811054,2524.8795648426835,-1240.7808579905527,1.6828027956130427,1.6828027956130427
ml,gaussian_contextualPrior,2490.2016459901884,2525.39040546647,-1237.1008229950942,12.91949891037666,8.52090397584152
HH,lognorm_sharedPrior,1749.7696826834863,1778.0180527111595,-867.8848413417431,13.321462051369735,13.321462051369735
as,gaussian_sharedPrior,2253.2979222711133,2281.6295275244374,-1119.6489611355566,0.3078689477501939,0.3078689477501939
ln,lognorm_sharedPrior,2160.941009789416,2190.1575125167296,-1073.470504894708,5.782897868979944,9.95668397288182
ip,lognorm_sharedPrior,2400.910228362289,2430.313792580588,-1193.4551141811446,1.5271518810600355,1.5271518810600355
LN01,gaussian_sharedPrior,1147.7348859520987,1174.2859812107877,-566.8674429760493,24.61869437663745,24.61869437663745
